temp_R;temp_match;R_precision;matching_score_pred;token
[1];3.900889;[3387];9551.169721633196;sos/OTHER_a/DET_person/NOUN_step/VERB_in/ADP_zigzag/PROPN_like/SCONJ_motion/NOUN_and/CCONJ_hop/VERB_away/ADV_while/SCONJ_alternate/VERB_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.8771431;[3388];9553.046864777803;sos/OTHER_the/DET_toon/NOUN_is/AUX_walk/VERB_across/ADP_the/DET_plane/NOUN_at/ADP_a/DET_diagonal/ADJ_pattern/NOUN_reach/VERB_the/DET_end/NOUN_of/ADP_the/DET_plane/NOUN_turn/VERB_around/ADV_eos/OTHER_unk/OTHER
[1];1.9497412;[3389];9554.99660602212;sos/OTHER_a/DET_man/NOUN_is/AUX_stand/VERB_still/ADV_and/CCONJ_then/ADV_start/VERB_walk/VERB_forward/ADV_before/ADP_turn/VERB_around/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.4711686;[3390];9556.467774659395;sos/OTHER_a/DET_person/NOUN_step/VERB_to/ADP_the/DET_right/NOUN_then/ADV_sit/VERB_down/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.169091;[3391];9558.636865645647;sos/OTHER_someone/PRON_is/AUX_exercise/VERB_leg/NOUN_and/CCONJ_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.5301847;[3392];9562.167050391436;sos/OTHER_a/DET_person/NOUN_stand/VERB_on/ADP_his/DET_left/ADJ_leg/NOUN_swing/VERB_his/DET_right/ADJ_leg/NOUN_out/ADP_to/ADP_the/DET_side/NOUN_back/ADV_and/CCONJ_then/ADV_he/PRON_return/VERB_eos/OTHER
[1];2.7987962;[3393];9564.965846568346;sos/OTHER_a/DET_person/NOUN_wave/VERB_arm/NOUN_above/ADP_head/NOUN_and/CCONJ_then/ADV_left/VERB_arm/NOUN_up/ADP_follow/VERB_by/ADP_right/ADJ_arm/NOUN_up/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.975445;[3394];9569.941291362047;sos/OTHER_a/DET_person/NOUN_take/VERB_thirteen/NUM_step/NOUN_backward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.746287;[3395];9574.687578231096;sos/OTHER_a/DET_person/NOUN_slowly/ADV_walk/VERB_forward/ADV_in/ADP_right/ADJ_direction/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];6.5971694;[3396];9581.284747630358;sos/OTHER_person/NOUN_stand/VERB_with/ADP_arm/NOUN_extend/VERB_to/ADP_their/DET_side/NOUN_then/ADV_lower/VERB_them/PRON_then/ADV_walk/VERB_forward/ADV_then/ADV_swing/NOUN_arm/NOUN_side/NOUN_to/PART_side/VERB_eos/OTHER
[1];2.1673458;[3397];9583.45209339261;sos/OTHER_the/DET_person/NOUN_is/AUX_fly/VERB_like/SCONJ_a/DET_airplane/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.1967541;[3398];9584.648847490549;sos/OTHER_the/DET_person/NOUN_get/VERB_on/ADP_their/DET_knee/NOUN_and/CCONJ_crawl/NOUN_on/ADP_the/DET_ground/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.7930496;[3399];9586.441897064447;sos/OTHER_a/DET_person/NOUN_look/VERB_to/PART_be/AUX_pet/VERB_a/DET_dog/NOUN_with/ADP_right/ADJ_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.7668717;[3400];9589.208768755198;sos/OTHER_a/DET_person/NOUN_wipe/VERB_a/DET_surface/NOUN_with/ADP_something/PRON_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.1300886;[3401];9592.338857322931;sos/OTHER_a/DET_man/NOUN_is/AUX_walk/VERB_backwards/ADV_slowly/ADV_stand/VERB_still/ADV_look/VERB_around/ADV_and/CCONJ_walk/VERB_forwards/ADV_slowly/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.827407;[3402];9594.16626432538;sos/OTHER_the/DET_body/NOUN_shift/VERB_weight/NOUN_from/ADP_right/ADJ_foot/NOUN_to/PART_left/VERB_partially/ADV_unbalanced/ADJ_look/VERB_back/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.1946821;[3403];9597.360946446657;sos/OTHER_he/PRON_walk/VERB_forward/ADV_then/ADV_pick/VERB_up/ADP_a/DET_box/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.0536075;[3404];9601.414553910494;sos/OTHER_a/DET_man/NOUN_move/VERB_like/SCONJ_a/DET_chicken/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.0261493;[3405];9605.440703183413;sos/OTHER_a/DET_person/NOUN_put/VERB_something/PRON_above/ADP_them/PRON_like/INTJ_on/ADP_a/DET_shelf/NOUN_shrug/NOUN_then/ADV_does/AUX_a/DET_shoveling/NOUN_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.6796916;[3406];9609.120394736528;sos/OTHER_person/NOUN_extend/VERB_arm/NOUN_in/ADP_the/DET_air/NOUN_as/SCONJ_they/PRON_wave/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];9.6044235;[3407];9618.724818259478;sos/OTHER_figure/NOUN_move/VERB_hand/NOUN_the/DET_time/NOUN_in/ADP_midsection/NOUN_of/ADP_figure/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.124193;[3408];9623.849011451006;sos/OTHER_move/VERB_the/DET_hand/NOUN_slowly/ADV_like/SCONJ_dance/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.9444423;[3409];9628.793453723192;sos/OTHER_a/DET_person/NOUN_walk/VERB_with/ADP_wild/ADJ_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];6.184165;[3410];9634.977618724108;sos/OTHER_person/NOUN_move/VERB_by/ADP_twitch/VERB_both/DET_arm/NOUN_in/ADP_a/DET_robotic/ADJ_way/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.070178;[3411];9637.04779675603;sos/OTHER_the/DET_man/NOUN_walk/VERB_in/ADP_a/DET_forward/ADV_face/VERB_zig/NOUN_zag/X_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.9510574;[3412];9639.998854190111;sos/OTHER_the/DET_person/NOUN_back/VERB_up/ADP_and/CCONJ_is/AUX_walk/VERB_diagonally/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.337746;[3413];9644.336600333452;sos/OTHER_a/DET_figure/NOUN_tip/NOUN_toe/VERB_around/ADV_while/SCONJ_walk/VERB_in/ADP_a/DET_slolam/NOUN_like/SCONJ_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.76326;[3414];9648.099860221148;sos/OTHER_a/DET_man/NOUN_lift/VERB_his/DET_right/ADJ_arm/NOUN_up/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];8.253193;[3415];9656.353053122759;sos/OTHER_a/DET_person/NOUN_stand/VERB_at/ADP_the/DET_bottom/ADJ_edge/NOUN_of/ADP_the/DET_path/NOUN_right/ADV_in/ADP_the/DET_center/NOUN_with/ADP_a/DET_slight/ADJ_squat/NOUN_raise/VERB_both/DET_eos/OTHER
[1];3.9349473;[3416];9660.288000375032;sos/OTHER_a/DET_person/NOUN_shimmy/VERB_then/ADV_start/VERB_exercise/VERB_by/ADP_lift/VERB_up/ADP_their/DET_knee/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.1502814;[3417];9662.438281804323;sos/OTHER_a/DET_man/NOUN_turn/VERB_slightly/ADV_then/ADV_bring/VERB_his/DET_arm/NOUN_up/ADP_over/ADP_his/DET_head/NOUN_and/CCONJ_slam/VERB_them/PRON_down/ADP_in/ADP_a/DET_frustrated/ADJ_manner/NOUN_eos/OTHER
[1];3.1531448;[3418];9665.591426640749;sos/OTHER_a/DET_man/NOUN_walk/VERB_forward/ADV_before/ADP_turn/VERB_around/ADV_and/CCONJ_run/VERB_back/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.2693089;[3419];9666.860735565424;sos/OTHER_a/DET_person/NOUN_fastly/ADV_swim/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.5069747;[3420];9671.367710262537;sos/OTHER_a/DET_person/NOUN_flail/VERB_their/DET_arm/NOUN_an/DET_leg/NOUN_as/SCONJ_if/SCONJ_swiming/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];7.2901187;[3421];9678.657828956842;sos/OTHER_a/DET_person/NOUN_walk/VERB_is/AUX_stand/VERB_still/ADV_and/CCONJ_move/VERB_their/DET_arm/NOUN_and/CCONJ_hand/NOUN_with/ADP_exaggerated/ADJ_and/CCONJ_fluid/ADJ_movement/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.0863028;[3422];9679.744131714106;sos/OTHER_a/DET_kneel/VERB_person/NOUN_crawl/VERB_forward/ADV_turn/VERB_around/ADV_crawl/VERB_back/ADP_stand/VERB_and/CCONJ_turn/VERB_to/ADP_the/DET_left/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.011442;[3423];9681.755573660135;sos/OTHER_a/DET_person/NOUN_walk/VERB_back/ADV_and/CCONJ_forth/ADV_and/CCONJ_every/DET_so/ADV_often/ADV_duck/VERB_down/ADP_to/ADP_the/DET_side/NOUN_suddenly/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.4877155;[3424];9684.243289142847;sos/OTHER_a/DET_man/NOUN_walk/VERB_in/ADP_a/DET_sshape/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.6815233;[3425];9686.924812465906;sos/OTHER_a/DET_person/NOUN_face/VERB_forward/ADV_bow/NOUN_then/ADV_turn/VERB_to/ADP_his/DET_right/NOUN_and/CCONJ_bow/NOUN_again/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.0148394;[3426];9688.939651876688;sos/OTHER_a/DET_person/NOUN_act/VERB_as/SCONJ_if/SCONJ_they/PRON_are/AUX_stamp/VERB_something/PRON_down/ADP_with/ADP_both/DET_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];6.817886;[3427];9695.75753775239;sos/OTHER_aman/PROPN_step/VERB_up/ADP_on/ADP_a/DET_platform/NOUN_then/ADV_step/VERB_back/ADV_down/ADV_again/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.6974063;[3428];9698.454944044352;sos/OTHER_a/DET_person/NOUN_has/AUX_his/DET_arm/NOUN_extend/VERB_outward/NOUN_then/ADV_bring/VERB_them/PRON_down/ADP_then/ADV_look/VERB_on/ADP_the/DET_floor/NOUN_to/ADP_his/DET_left/NOUN_eos/OTHER_unk/OTHER
[1];1.4954102;[3429];9699.950354248285;sos/OTHER_a/DET_person/NOUN_sit/VERB_down/ADP_on/ADP_a/DET_stool/NOUN_stand/VERB_up/ADP_and/CCONJ_sit/VERB_down/ADP_again/ADV_switch/VERB_leg/NOUN_each/DET_time/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.967362;[3430];9702.917716175318;sos/OTHER_a/DET_man/NOUN_lightly/ADV_sway/VERB_from/ADP_side/NOUN_to/ADP_side/NOUN_then/ADV_turn/VERB_to/ADP_the/DET_left/NOUN_and/CCONJ_pick/VERB_up/ADP_an/DET_object/NOUN_with/ADP_his/DET_eos/OTHER
[1];7.768888;[3431];9710.686604171991;sos/OTHER_a/DET_person/NOUN_is/AUX_push/VERB_backwards/ADV_and/CCONJ_then/ADV_turn/VERB_around/ADP_with/ADP_caution/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.517597;[3432];9713.20420113206;sos/OTHER_someone/PRON_put/VERB_their/DET_arm/NOUN_on/ADP_their/DET_chest/NOUN_put/VERB_one/NUM_hand/NOUN_on/ADP_their/DET_hip/NOUN_and/CCONJ_put/VERB_the/DET_other/ADJ_end/NOUN_out/ADP_like/SCONJ_eos/OTHER
[1];1.8390142;[3433];9715.043215304613;sos/OTHER_the/DET_man/NOUN_take/VERB_slow/ADJ_step/NOUN_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.0583677;[3434];9717.1015830338;sos/OTHER_a/DET_person/NOUN_hold/VERB_a/DET_large/ADJ_container/NOUN_up/ADP_to/ADP_their/DET_face/NOUN_as/SCONJ_if/SCONJ_take/VERB_a/DET_drink/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.7617745;[3435];9720.863357573748;sos/OTHER_a/DET_person/NOUN_shake/VERB_an/DET_item/NOUN_with/ADP_his/DET_right/ADJ_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.652399;[3436];9726.515756636858;sos/OTHER_a/DET_person/NOUN_box/VERB_someone/PRON_with/ADP_their/DET_left/ADJ_hand/NOUN_rapidly/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.5996749;[3437];9728.115431576967;sos/OTHER_the/DET_person/NOUN_is/AUX_walk/VERB_on/ADP_a/DET_treadmill/NOUN_slowly/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.6869438;[3438];9729.802375346422;sos/OTHER_a/DET_person/NOUN_walk/VERB_diagonal/ADJ_lead/VERB_with/ADP_the/DET_right/ADJ_leg/NOUN_then/ADV_turn/VERB_to/PART_walk/VERB_back/ADV_while/SCONJ_swinge/VERB_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.020956;[3439];9732.82333138585;sos/OTHER_a/DET_person/NOUN_is/AUX_take/VERB_side/NOUN_step/NOUN_to/ADP_the/DET_right/NOUN_then/ADV_walk/VERB_to/ADP_the/DET_left/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.1947443;[3440];9734.018075734377;sos/OTHER_the/DET_man/NOUN_walk/VERB_forward/ADV_then/ADV_back/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.5110734;[3441];9737.529149085283;sos/OTHER_a/DET_person/NOUN_start/VERB_with/ADP_the/DET_left/ADJ_arm/NOUN_above/ADP_their/DET_head/NOUN_look/VERB_at/ADP_their/DET_hand/NOUN_then/ADV_lift/VERB_the/DET_right/ADJ_shoulder/NOUN_and/CCONJ_eos/OTHER
[1];3.3369482;[3442];9740.86609724164;sos/OTHER_a/DET_person/NOUN_in/ADP_a/DET_squat/VERB_position/NOUN_rotate/VERB_their/DET_hand/NOUN_in/ADP_a/DET_counter/NOUN_clockwise/NOUN_rotation/NOUN_and/CCONJ_then/ADV_touch/VERB_both/CCONJ_their/DET_shoulder/NOUN_eos/OTHER
[1];3.266669;[3443];9744.132766276598;sos/OTHER_a/DET_person/NOUN_rotate/VERB_hand/NOUN_in/ADP_front/NOUN_of/ADP_body/NOUN_then/ADV_rotate/VERB_them/PRON_with/ADP_arm/NOUN_outstretche/VERB_from/ADP_side/NOUN_rotate/VERB_right/ADJ_leg/NOUN_up/ADP_eos/OTHER
[1];4.3612614;[3444];9748.494027644396;sos/OTHER_a/DET_man/NOUN_energetically/ADV_backstep/VERB_then/ADV_turn/VERB_to/ADP_his/DET_right/NOUN_and/CCONJ_walk/VERB_forward/ADV_then/ADV_backstep/VERB_again/ADV_keep/VERB_a/DET_spring/NOUN_in/ADP_his/DET_eos/OTHER
[1];8.768814;[3445];9757.26284173131;sos/OTHER_he/PRON_start/VERB_to/PART_walk/VERB_slowly/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.3068109;[3446];9760.569652587175;sos/OTHER_a/DET_stick/NOUN_figure/NOUN_does/AUX_a/DET_cartwheel/NOUN_and/CCONJ_turn/VERB_counterclockwise/NOUN_and/CCONJ_does/AUX_another/DET_cartwheel/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.5921817;[3447];9763.161834269762;sos/OTHER_spin/VERB_arm/NOUN_near/SCONJ_chest/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.8870422;[3448];9765.048876434565;sos/OTHER_a/DET_person/NOUN_while/SCONJ_sit/VERB_on/ADP_the/DET_floor/NOUN_throw/VERB_with/ADP_his/DET_right/ADJ_arm/NOUN_and/CCONJ_then/ADV_stand/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.1018183;[3449];9767.1506947577;sos/OTHER_this/DET_person/NOUN_seem/VERB_to/PART_be/AUX_pick/VERB_up/ADP_a/DET_bottle/NOUN_walk/VERB_forward/ADV_as/SCONJ_they/PRON_open/VERB_the/DET_bottle/NOUN_and/CCONJ_proceed/VERB_to/PART_pour/VERB_eos/OTHER
[1];1.4997559;[3450];9768.650450617075;sos/OTHER_a/DET_person/NOUN_walk/VERB_then/ADV_stop/VERB_briefly/ADV_he/PRON_does/AUX_a/DET_degree/NOUN_turn/NOUN_and/CCONJ_walk/VERB_in/ADP_that/DET_direction/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.4986293;[3451];9771.149079948664;sos/OTHER_a/DET_person/NOUN_slowly/ADV_look/VERB_around/ADP_themselves/PRON_from/ADP_right/NOUN_to/ADP_left/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.0900048;[3452];9772.239084750414;sos/OTHER_the/DET_person/NOUN_sit/VERB_down/ADV_in/ADP_multiple/ADJ_chair/NOUN_then/ADV_stand/VERB_up/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.9339607;[3453];9774.173045426607;sos/OTHER_a/DET_person/NOUN_bring/VERB_his/DET_arm/NOUN_which/DET_were/AUX_in/ADP_the/DET_air/NOUN_along/ADP_his/DET_body/NOUN_his/DET_knee/NOUN_appear/VERB_to/PART_be/AUX_bent/ADJ_eos/OTHER_unk/OTHER
[1];3.5874627;[3454];9777.760508090258;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_then/ADV_lean/VERB_down/ADP_as/SCONJ_if/SCONJ_to/PART_pick/VERB_something/PRON_up/ADP_turn/VERB_around/ADV_and/CCONJ_put/VERB_something/PRON_down/ADP_on/ADP_eos/OTHER
[1];2.2773738;[3455];9780.037881880999;sos/OTHER_this/DET_person/NOUN_stand/VERB_on/ADP_one/NUM_leg/NOUN_then/ADV_on/ADP_two/NUM_leg/NOUN_stretch/NOUN_to/ADP_the/DET_right/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.008042;[3456];9784.045923739672;sos/OTHER_a/DET_person/NOUN_put/VERB_their/DET_hand/NOUN_up/ADP_while/SCONJ_walk/VERB_and/CCONJ_then/ADV_put/VERB_them/PRON_down/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.6817765;[3457];9786.727700263262;sos/OTHER_a/DET_person/NOUN_jog/VERB_in/ADP_place/NOUN_slowly/ADV_at/ADP_first/ADV_then/ADV_increase/VERB_speed/NOUN_they/PRON_then/ADV_back/VERB_up/ADP_and/CCONJ_squat/VERB_down/ADV_eos/OTHER_unk/OTHER_unk/OTHER
[1];3.101297;[3458];9789.828997164965;sos/OTHER_a/DET_figure/NOUN_walk/VERB_in/ADP_a/DET_straight/ADJ_line/NOUN_turn/VERB_around/ADV_and/CCONJ_crawl/VERB_on/ADP_all/DET_four/NOUN_back/ADP_the/DET_same/ADJ_direction/NOUN_eos/OTHER_unk/OTHER_unk/OTHER
[1];0.8364393;[3459];9790.665436476469;sos/OTHER_a/DET_person/NOUN_catch/VERB_a/DET_ball/NOUN_with/ADP_their/DET_left/ADJ_arm/NOUN_then/ADV_throw/VERB_it/PRON_with/ADP_their/DET_right/ADJ_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.548216;[3460];9792.213652461767;sos/OTHER_the/DET_person/NOUN_is/AUX_act/VERB_out/ADP_the/DET_nursery/NOUN_rhyme/NOUN_cock/PROPN_robin/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.5219895;[3461];9793.735641926527;sos/OTHER_the/DET_man/NOUN_stretch/VERB_bend/VERB_then/ADV_stretch/VERB_more/ADJ_side/NOUN_to/PART_side/VERB_with/ADP_his/DET_arm/NOUN_in/ADP_the/DET_air/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.0564377;[3462];9796.792079657316;sos/OTHER_the/DET_person/NOUN_crawl/VERB_forward/ADV_at/ADP_a/DET_slow/ADJ_speed/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.0532873;[3463];9798.845366925001;sos/OTHER_a/DET_person/NOUN_get/VERB_on/ADP_all/DET_four/NOUN_and/CCONJ_crawl/VERB_forward/ADV_then/ADV_turn/VERB_around/ADP_and/CCONJ_crawl/VERB_back/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
