temp_R;temp_match;R_precision;matching_score_pred;token
[1];4.7220874;[3706];11900.451822578907;sos/OTHER_someone/PRON_is/AUX_walk/VERB_in/ADP_a/DET_circle/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_sequentially/ADV_lifting/ADJ_and/CCONJ_place/VERB_each/DET_foot/NOUN_in/ADP_a/DET_circular/ADJ_pattern/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.203886;[3707];11903.655708611012;sos/OTHER_a/DET_person/NOUN_per/VERB_somee/VERB_with/ADP_right/ADJ_hand/NOUN_then/ADV_scratch/VERB_something/PRON_with/ADP_left/ADJ_have/AUX_and/CCONJ_then/ADV_step/VERB_backwards/ADV_They/PRON_do/VERB_so/ADV_by/ADP_extend/VERB_their/PRON_right/ADJ_hand/NOUN_scratch/VERB_with/ADP_their/PRON_left/ADJ_hand/NOUN_and/CCONJ_step/VERB_backwards/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.199779;[3708];11906.855487644672;sos/OTHER_person/NOUN_was/AUX_walk/VERB_down/ADP_the/DET_path/NOUN_around/ADP_thing/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_move/VERB_their/PRON_foot/NOUN_forward/ADV_in/ADP_a/DET_coordinate/VERB_pattern/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.6371555;[3709];11909.49264317751;sos/OTHER_stand/VERB_on/ADP_one/NUM_foot/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_balance/VERB_on/ADP_one/NUM_foot/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.5915828;[3710];11912.084225952625;sos/OTHER_a/DET_man/NOUN_hold/VERB_his/PRON_partner/NOUN_dance/NOUN_in/ADP_a/DET_counter/NOUN_clockwise/NOUN_direction/NOUN_while/SCONJ_face/VERB_forward/ADV_They/PRON_do/VERB_so/ADV_by/ADP_smoothly/ADV_rotate/VERB_their/PRON_body/NOUN_counterclockwise/NOUN_while/SCONJ_maintain/VERB_eye/NOUN_contact/NOUN_with/ADP_their/PRON_partner/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.2070365;[3711];11914.291262447834;sos/OTHER_a/DET_person/NOUN_move/VERB_from/ADP_stand/VERB_with/ADP_arm/NOUN_outstretche/VERB_to/PART_side/VERB_and/CCONJ_leg/NOUN_shoulder/NOUN_length/NOUN_apart/ADV_put/VERB_hand/NOUN_on/ADP_hip/NOUN_and/CCONJ_return/NOUN_to/ADP_original/ADJ_position/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_gradually/ADV_raise/VERB_and/CCONJ_lower/VERB_their/PRON_arm/NOUN_while/SCONJ_widen/VERB_their/PRON_stance/NOUN_place/VERB_hand/NOUN_on/ADP_hip/NOUN_and/CCONJ_reverse/VERB_the/DET_movement/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.9827743;[3712];11917.274036705494;sos/OTHER_person/NOUN_is/AUX_reach/VERB_down/ADV_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_at/ADP_the/DET_waist/NOUN_and/CCONJ_extend/VERB_their/PRON_arm/NOUN_downward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.6614655;[3713];11918.935502231121;sos/OTHER_a/DET_man/NOUN_step/VERB_forward/ADV_then/ADV_pick/VERB_something/PRON_up/ADP_with/ADP_his/PRON_right/ADJ_hand/NOUN_then/ADV_with/ADP_his/PRON_right/ADJ_hand/NOUN_bring/VERB_them/PRON_close/ADJ_together/ADV_and/CCONJ_set/VERB_them/PRON_back/ADV_down/ADV_in/ADP_the/DET_same/ADJ_order/NOUN_He/PRON_step/VERB_forward/ADV_reach/VERB_down/ADP_with/ADP_his/PRON_right/ADJ_hand/NOUN_to/PART_pick/VERB_something/PRON_up/ADP_bring/VERB_his/PRON_right/ADJ_hand/NOUN_close/ADV_to/ADP_the/DET_eos/OTHER
[1];1.6547707;[3714];11920.590272963047;sos/OTHER_a/DET_man/NOUN_take/VERB_several/ADJ_step/NOUN_forward/ADV_jump/VERB_over/ADP_an/DET_imaginary/ADJ_obstacle/NOUN_land/NOUN_on/ADP_both/DET_foot/NOUN_take/VERB_several/ADJ_more/ADJ_step/NOUN_forward/ADV_turn/VERB_around/ADV_degree/NOUN_take/VERB_several/ADJ_step/NOUN_forward/ADV_and/CCONJ_jump/VERB_over/ADP_same/ADJ_obstacle/NOUN_and/CCONJ_return/NOUN_to/PART_start/VERB_They/PRON_do/VERB_so/ADV_by/ADP_perform/VERB_a/DET_series/NOUN_of/ADP_step/NOUN_jump/VERB_and/CCONJ_turn/VERB_use/VERB_their/PRON_eos/OTHER
[1];2.5216076;[3715];11923.111880600452;sos/OTHER_a/DET_person/NOUN_dance/VERB_and/CCONJ_spin/VERB_side/NOUN_to/ADP_side/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_sway/VERB_their/PRON_hip/NOUN_while/SCONJ_turn/VERB_side/NOUN_to/ADP_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.929526;[3716];11926.041406691074;sos/OTHER_a/DET_person/NOUN_bend/VERB_over/ADP_and/CCONJ_hold/VERB_their/PRON_head/NOUN_in/ADP_pain/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_hunch/VERB_forward/ADV_and/CCONJ_grasp/VERB_their/PRON_head/NOUN_with/ADP_both/DET_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.087138;[3717];11931.128544867039;sos/OTHER_the/DET_person/NOUN_is/AUX_walk/VERB_then/ADV_runnijg/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_gradually/ADV_increase/VERB_the/DET_speed/NOUN_of/ADP_their/PRON_leg/NOUN_movement/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.1377401;[3718];11934.266285002232;sos/OTHER_a/DET_character/NOUN_quickly/ADV_walk/VERB_forward/ADV_in/ADP_a/DET_diagonal/ADJ_motion/NOUN_then/ADV_turn/VERB_around/ADP_and/CCONJ_walk/VERB_back/ADV_to/ADP_where/SCONJ_they/PRON_start/VERB_They/PRON_do/VERB_so/ADV_by/ADP_briskly/ADV_step/VERB_forward/ADV_and/CCONJ_diagonally/ADV_then/ADV_turn/VERB_around/ADV_and/CCONJ_take/VERB_quick/ADJ_step/NOUN_back/ADV_to/ADP_their/PRON_starting/NOUN_point/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.489551;[3719];11938.755836069584;sos/OTHER_a/DET_man/NOUN_energetically/ADV_walk/VERB_backwards/ADV_in/ADP_a/DET_counterclockwise/NOUN_circle/NOUN_then/ADV_turn/VERB_sharply/ADV_and/CCONJ_continue/VERB_backpedalle/VERB_They/PRON_do/VERB_so/ADV_by/ADP_quickly/ADV_shuffle/VERB_their/PRON_foot/NOUN_backwards/ADV_and/CCONJ_pivotsteppe/VERB_to/PART_change/VERB_direction/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.7154865;[3720];11942.471322596073;sos/OTHER_a/DET_person/NOUN_step/NOUN_sideways/ADV_to/ADP_their/PRON_right/ADJ_three/NUM_time/NOUN_then/ADV_sideways/ADV_to/ADP_their/PRON_left/ADJ_four/NUM_time/NOUN_and/CCONJ_finish/NOUN_with/ADP_a/DET_half/ADJ_sideway/NOUN_step/NOUN_to/ADP_the/DET_right/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_take/VERB_three/NUM_step/NOUN_to/ADP_the/DET_right/NOUN_four/NUM_step/NOUN_to/ADP_the/DET_left/ADJ_and/CCONJ_finish/VERB_with/ADP_a/DET_half/ADJ_step/NOUN_to/ADP_the/DET_right/NOUN_eos/OTHER
[1];3.1333714;[3721];11945.604693949223;sos/OTHER_a/DET_man/NOUN_do/VERB_a/DET_box/NOUN_step/NOUN_waltz/NOUN_backwards/ADV_He/PRON_does/AUX_so/ADV_by/ADP_smoothly/ADV_step/VERB_back/ADV_with/ADP_each/DET_foot/NOUN_in/ADP_a/DET_box/NOUN_pattern/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.2077042;[3722];11946.812398135662;sos/OTHER_a/DET_person/NOUN_is/AUX_walk/VERB_in/ADP_an/DET_s/NOUN_shape/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_sway/VERB_their/PRON_hip/NOUN_side/NOUN_to/ADP_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.3181524;[3723];11951.130550563335;sos/OTHER_the/DET_person/NOUN_appear/VERB_to/PART_be/AUX_participate/VERB_in/ADP_shot/NOUN_put/NOUN_the/DET_person/NOUN_place/VERB_the/DET_shot/NOUN_above/ADP_their/PRON_shoulder/NOUN_back/ADV_up/ADP_then/ADV_rush/VERB_forward/ADV_building/NOUN_momentum/NOUN_then/ADV_throw/VERB_the/DET_shot/NOUN_as/SCONJ_they/PRON_advance/VERB_They/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_their/PRON_upper/ADJ_body/NOUN_to/PART_build/VERB_momentum/NOUN_and/CCONJ_then/ADV_release/VERB_the/DET_shot/NOUN_as/SCONJ_they/PRON_step/VERB_eos/OTHER
[1];3.3421204;[3724];11954.472670972347;sos/OTHER_a/DET_man/NOUN_raise/VERB_his/PRON_hand/NOUN_over/ADP_his/PRON_head/NOUN_and/CCONJ_to/ADP_the/DET_sky/NOUN_his/PRON_lip/NOUN_move/VERB_so/SCONJ_as/SCONJ_to/PART_mouth/VERB_the/DET_word/NOUN_ascend/VERB_He/PRON_does/AUX_so/ADV_by/ADP_reach/VERB_his/PRON_hand/NOUN_upwards/ADV_and/CCONJ_mouth/VERB_the/DET_word/NOUN_ascend/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.22395;[3725];11956.696620881557;sos/OTHER_a/DET_person/NOUN_stand/VERB_up/ADP_from/ADP_the/DET_ground/NOUN_walk/VERB_backwards/ADV_squat/NOUN_down/ADV_walk/VERB_forward/ADV_while/SCONJ_squat/VERB_and/CCONJ_then/ADV_stand/VERB_up/ADP_They/PRON_do/VERB_so/ADV_by/ADP_transition/VERB_from/ADP_lie/VERB_down/ADP_to/ADP_standing/NOUN_walk/VERB_backwards/ADV_squat/VERB_walk/VERB_forward/ADV_while/SCONJ_in/ADP_a/DET_squatting/ADJ_position/NOUN_and/CCONJ_then/ADV_stand/VERB_up/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.5274568;[3726];11961.224077641964;sos/OTHER_person/NOUN_walk/VERB_on/ADP_hand/NOUN_and/CCONJ_knee/NOUN_then/ADV_stand/VERB_up/ADP_They/PRON_do/VERB_so/ADV_by/ADP_lift/VERB_their/PRON_hand/NOUN_and/CCONJ_knee/VERB_off/ADP_the/DET_ground/NOUN_and/CCONJ_straighten/VERB_their/PRON_leg/NOUN_to/PART_stand/VERB_up/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.637553;[3727];11962.861630618572;sos/OTHER_a/DET_person/NOUN_is/AUX_crawl/VERB_and/CCONJ_then/ADV_stand/VERB_up/ADP_They/PRON_do/VERB_so/ADV_by/ADP_push/VERB_off/ADP_the/DET_ground/NOUN_with/ADP_their/PRON_arm/NOUN_and/CCONJ_extend/VERB_their/PRON_leg/NOUN_to/PART_stand/VERB_up/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.198497;[3728];11968.060127437115;sos/OTHER_the/DET_person/NOUN_is/AUX_jog/VERB_forward/ADV_diagonally/ADV_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_swinge/VERB_their/PRON_arm/NOUN_and/CCONJ_leg/NOUN_in/ADP_a/DET_coordinated/ADJ_manner/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.893924;[3729];11971.954051434994;sos/OTHER_a/DET_person/NOUN_crouch/VERB_down/ADP_while/SCONJ_cover/VERB_their/PRON_head/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_their/PRON_knee/NOUN_and/CCONJ_bring/VERB_their/PRON_arm/NOUN_over/ADP_their/PRON_head/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.2033396;[3730];11974.157391011715;sos/OTHER_a/DET_man/NOUN_take/VERB_a/DET_few/ADJ_step/NOUN_forward/ADV_turn/VERB_clockwise/NOUN_then/ADV_walk/VERB_back/ADV_rotate/VERB_his/PRON_hip/NOUN_when/SCONJ_he/PRON_return/VERB_to/ADP_start/VERB_position/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_their/PRON_hip/NOUN_as/SCONJ_they/PRON_take/VERB_a/DET_few/ADJ_step/NOUN_forward/ADV_turn/VERB_clockwise/NOUN_and/CCONJ_then/ADV_walk/VERB_back/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.3265383;[3731];11976.483929336071;sos/OTHER_a/DET_person/NOUN_walk/VERB_in/ADP_a/DET_counterclockwise/NOUN_circle/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_their/PRON_body/NOUN_to/ADP_the/DET_left/ADJ_while/SCONJ_take/VERB_step/NOUN_forward/ADV_with/ADP_their/PRON_foot/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.5509653;[3732];11982.034894645214;sos/OTHER_a/DET_man/NOUN_outstretche/VERB_both/DET_arm/NOUN_bring/VERB_them/PRON_toward/ADP_his/PRON_torso/NOUN_and/CCONJ_slouch/VERB_over/ADP_he/PRON_then/ADV_stand/VERB_straight/ADV_up/ADP_and/CCONJ_tilt/VERB_his/PRON_upper/ADJ_body/NOUN_to/ADP_the/DET_right/NOUN_He/PRON_do/VERB_so/ADV_by/ADP_raise/VERB_both/DET_arm/NOUN_pull/VERB_them/PRON_in/ADV_bend/VERB_forward/ADV_stand/VERB_up/ADP_straight/ADV_and/CCONJ_tilt/VERB_his/PRON_upper/ADJ_body/NOUN_to/ADP_the/DET_right/NOUN_eos/OTHER_unk/OTHER
[1];2.5811832;[3733];11984.616077840328;sos/OTHER_a/DET_person/NOUN_wave/VERB_their/PRON_right/ADJ_hand/NOUN_twice/ADV_quickly/ADV_with/ADP_a/DET_small/ADJ_range/NOUN_of/ADP_motion/NOUN_before/ADP_wave/VERB_a/DET_third/ADJ_time/NOUN_with/ADP_a/DET_bigger/ADJ_range/NOUN_of/ADP_motion/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_wave/VERB_their/PRON_right/ADJ_hand/NOUN_in/ADP_rapid/ADJ_small/ADJ_movement/NOUN_before/ADP_wave/VERB_it/PRON_in/ADP_a/DET_larger/ADJ_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.3209249;[3734];11985.937002718449;sos/OTHER_a/DET_person/NOUN_have/VERB_his/PRON_arm/NOUN_spread/VERB_out/ADP_walk/VERB_forward/ADV_and/CCONJ_rub/VERB_something/PRON_with/ADP_his/PRON_right/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_walk/VERB_forward/ADV_with/ADP_their/PRON_arm/NOUN_outstretche/VERB_and/CCONJ_rub/VERB_with/ADP_their/PRON_right/ADJ_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];7.283375;[3735];11993.220377504826;sos/OTHER_a/DET_human/ADJ_move/NOUN_backwards/ADV_and/CCONJ_forward/VERB_at/ADP_an/DET_angle/NOUN_only/ADV_use/VERB_is/AUX_left/VERB_leg/NOUN_to/PART_move/VERB_forward/ADV_They/PRON_do/VERB_so/ADV_by/ADP_push/VERB_off/ADP_and/CCONJ_propel/VERB_themselves/PRON_forward/ADV_with/ADP_their/PRON_left/ADJ_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.187385;[3736];11998.40776258707;sos/OTHER_person/NOUN_is/AUX_walk/VERB_around/ADV_back/ADV_and/CCONJ_forth/ADV_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_lifting/ADJ_and/CCONJ_extend/VERB_their/PRON_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.033321;[3737];12002.441083490849;sos/OTHER_a/DET_person/NOUN_walk/VERB_in/ADP_a/DET_clockwise/NOUN_circle/NOUN_with/ADP_one/NUM_hand/NOUN_in/ADP_front/NOUN_of/ADP_them/PRON_They/PRON_do/VERB_so/ADV_by/ADP_swinge/VERB_their/PRON_right/ADJ_arm/NOUN_in/ADP_front/NOUN_of/ADP_them/PRON_as/SCONJ_they/PRON_walk/VERB_in/ADP_a/DET_circle/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.1494334;[3738];12005.590516865253;sos/OTHER_person/NOUN_stand/VERB_still/ADV_then/ADV_move/VERB_arm/NOUN_side/NOUN_to/PART_side/VERB_front/NOUN_to/ADP_back/ADV_then/ADV_infront/ADV_They/PRON_do/AUX_so/ADV_by/ADP_alternately/ADV_swinge/VERB_their/PRON_arm/NOUN_from/ADP_side/NOUN_to/ADP_side/NOUN_and/CCONJ_front/VERB_to/PART_back/VERB_before/ADP_bring/VERB_them/PRON_together/ADV_in/ADP_front/NOUN_of/ADP_them/PRON_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.970374;[3739];12010.560890972614;sos/OTHER_person/NOUN_take/VERB_a/DET_few/ADJ_step/NOUN_and/CCONJ_look/VERB_around/ADV_left/VERB_to/ADP_right/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_swinge/VERB_their/PRON_arm/NOUN_and/CCONJ_turn/VERB_their/PRON_head/NOUN_from/ADP_side/NOUN_to/ADP_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.8101811;[3740];12013.371072113514;sos/OTHER_the/DET_person/NOUN_is/AUX_shiver/VERB_and/CCONJ_then/ADV_rub/VERB_their/PRON_hand/NOUN_together/ADV_to/PART_stay/VERB_warm/ADJ_They/PRON_do/VERB_so/ADV_by/ADP_vigorously/ADV_rub/VERB_their/PRON_hand/NOUN_together/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
